308114	308	178	1	1	3	3	1	1	1	1	1	1	1	2	2	71	46	2	2	5	7	2	1	1	1	48.04	4.64	44.01	13.77	36.62	10.88	47.48	8.27	46.28	3.53	45.95	3.5	48.68	4.78	57.07	8.95	46.57	10.11	53.45	5.63	49.07	3.36	48.91	3.39	52.91	4.97	45.39	14.18	43.96	9.92	54.5	6.08	52.64	3.19	52.09	3.27	52.68	5.03	68.94	16.17	55.22	10.12	43.06	7.36	52.56	3.12	52.22	3.23	52.02	4.62	58.54	13.96	53.81	10.19	45.02	6.98	50.81	3.34	50.27	3.5	50.01	5.49	61.66	11.4	41.89	11.42	44.32	7.24	46.04	4.48	44.77	4.78	4	4	5	6	7	0	4	5	5	1215	35	2	50	1	1	19.5967741935484	121.5	13.5	17.3571428571429	.960493827160494	0	.00493827160493827	0	0	0	1	5	3	5	4	5	3.83333333333333	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	4	3	1	3	1	1	1	3	3	3	1	3	5	4	4	5	1	1	4	1	1	5	1	1	5	4	4	5	5	1	1	1	1	5	1	3	4	4	4	5	1	1	1	1	1	5	1	1
308115	308	178	1	1	3	3	0	1	1	1	1	1	1	4	3	37	9999	9999	2	3	8	9999	3	3	2	58	4.26	39.92	15.57	52.72	10.12	58.37	6.39	53.74	3.16	53.27	3.22	56.32	4.94	40.38	10.11	44.42	10.1	58.82	5.89	53.72	2.83	53.7	2.85	60.72	4.7	65.32	10.65	51.14	9.16	63.24	5.58	58.37	2.69	58.24	2.87	64.48	4.14	68.08	14.36	57.61	10.73	57.49	6.45	61.01	2.88	60.85	3.04	66.68	4.17	78.07	13.99	69.7	8.07	64.63	5.84	67.27	2.58	67.78	2.83	70.59	5.52	102.39	8.18	69.34	7.75	70.2	6.06	69.7	2.69	69.86	3.05	3	2	4	5	5	7	2	2	3	1215	35	2	50	1	1	19.5967741935484	121.5	13.5	17.3571428571429	.960493827160494	0	.00493827160493827	1	0	0	1	2	2	4	2	1	2	1	1	2	2	2	2	2	2	6	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9999	0	0	1	9999	0	3	2	2	2	2	2	2	1	2	2	3	2	1	1	3	4	3	1	1	1	2	3	2	1	1	1	2	5	1	1	1	1	3	4	4	5	2	2	3	1	1	1	1	1	1	3	4	4	3	2	2	2	2
308116	308	178	1	1	3	3	1	1	1	1	1	1	1	4	2	73	51	5	2	5	10	3	3	3	2	49.16	5.68	50.64	14.99	52.27	12.25	52.94	6.72	52.83	3.32	52.72	3.28	44.24	5.1	49.39	9.77	49.02	10.16	42	7.35	46.43	3.65	46.14	3.72	52.69	5.5	41.26	14.93	48.48	10.17	49.49	6.49	47.5	4.15	47.14	4.1	63.34	4.28	63.41	14	59.18	9.31	53.38	6.54	60.1	2.73	60.07	2.9	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	48.44	3.88	48.93	5.79	51.19	14.54	74.09	8.36	58.88	6.61	56.73	3.39	56.1	3.58	3	4	5	6	7	8	4	5	6	1215	35	2	50	1	1	19.5967741935484	121.5	13.5	17.3571428571429	.960493827160494	0	.00493827160493827	0	0	0	4	3	1	4	1	3	2.66666666666667	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	5	3	2	5	5	1	4	1	3	5	1	1	5	3	2	4	2	1	2	2	3	5	3	2	4	2	2	3	2	2	3	2	2	2	1	2	4	4	4	3	2	2	2	2	2	3	2	2
308117	308	178	1	1	3	3	0	1	1	1	1	1	1	4	4	75	25	4	2	6	6	3	3	3	1	59.2	4.56	57.54	14.37	59.68	9.89	65.25	5.97	62.7	2.63	62.69	2.82	66.75	5.76	90.17	11.01	79.57	8.52	73.29	5.29	69.92	2.91	70.42	3.37	76.78	5.49	104.38	14.02	81.59	6.93	73.38	5.55	73.57	2.59	74.55	2.91	79.14	5.37	89.23	11.45	104.88	8.85	85.98	6.52	81.46	3.2	83.65	3.7	81.34	5.86	108.85	13.21	105.13	8.98	87.49	6.76	83.77	3.39	86.22	3.93	88.93	5.54	105.34	8.33	112.51	10.29	89.01	7.42	83.9	3.02	87.29	3.78	4	5	5	6	7	8	4	5	6	1215	35	2	50	1	1	19.5967741935484	121.5	13.5	17.3571428571429	.960493827160494	0	.00493827160493827	0	0	0	2	1	4	2	1	5	2.5	0	2	2	2	2	2	2	2	2	2	2	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	3	2	2	2	1	1	1	5	5	1	5	1	1	5	1	1	1	1	1	5	9999	1	5	1	1	5	1	1	1	1	1	5	5	1	5	1	1	5	1	1	1	1	1	5	4	1	4	2	1	5	1	1
308118	308	178	1	1	3	3	0	1	0	1	1	1	0	2	2	28	46	9999	2	6	9	1	3	3	2	45.12	5.69	38.23	15.15	38.4	11.31	44.11	8.56	38.33	5.36	37.89	5.23	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	64.69	4.48	63.06	14.95	60.16	9.46	58.54	5.91	62.68	2.74	62.71	2.94	67.56	4.09	88.7	13.26	85.83	6.78	67.25	4.96	67.21	2.55	67.58	2.8	83.28	6.17	102.43	12.38	97.51	7.71	73.46	6.46	77.43	2.91	78.69	3.28	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	5	6	7	8	4	5	6	1215	35	2	50	1	1	19.5967741935484	121.5	13.5	17.3571428571429	.960493827160494	0	.00493827160493827	0	0	0	1	1	1	4	2	5	2.33333333333333	0	3	3	2	2	2	2	2	2	2	2	0	1	0	0	1	0	9999	0	9999	9999	0	0	9999	9999	9999	0	0	9999	9999	9999	0	0	0	9999	9999	9999	2	2	9999	1	1	1	4	9999	1	2	1	1	4	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	2	2	4	4	1	2	1	1	5	1	1
308120	308	178	1	1	3	3	1	1	1	1	1	1	1	4	2	80	21	4	2	6	10	4	3	3	3	46.92	5.86	42.38	16.09	52.65	10.5	46.98	7.75	51.86	3.36	51.73	3.32	67.34	5.46	62.87	9.1	54.27	10.26	66.54	6.61	65.42	2.69	65.98	2.91	72.86	4.74	71.75	14.41	84.7	7.31	79.54	5.74	72.81	2.64	73.54	2.93	76.68	4.98	98.34	13.1	92.17	7.25	76.29	5.36	76.41	2.72	77.75	3.05	86.34	6.53	99.51	13.85	99.14	7.9	87.49	6.76	83.05	3.28	85.29	3.76	88.93	5.54	124.2	9.82	116.62	10.95	89.01	7.42	91.2	3.9	96.75	4.95	4	5	6	7	8	9	5	6	7	1215	35	2	50	1	1	19.5967741935484	121.5	13.5	17.3571428571429	.960493827160494	0	.00493827160493827	0	0	0	2	1	3	4	3	5	3	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	2	2	5	5	4	5	2	2	5	3	2	1	1	1	5	5	5	5	2	1	5	1	3	1	2	2	5	5	4	4	2	2	5	1	1	1	2	1	5	5	5	5	1	1	5	1	1
308121	308	178	1	1	3	3	1	1	1	1	1	1	1	2	9999	19	9999	2	2	5	9	3	3	2	2	51.43	4.85	53.66	16.05	46.54	11.7	38.06	7.98	48.57	3.68	48.39	3.59	63.93	5.14	54.05	9.98	53.12	10.06	62.25	6.16	61.97	2.67	62.14	2.82	71.23	4.79	83.69	13	67.37	8.55	77.99	5.9	67.85	2.59	68.25	2.83	71.76	4.58	89.14	11.88	87.38	6.57	73.5	5.45	71.58	2.56	72.3	2.85	75.04	5.08	106.36	12.59	87.85	7.26	76.69	5.65	73.44	2.71	74.42	3.03	76.87	4.52	104.16	7.65	96.1	7.72	84.23	6.71	76.22	2.58	77.66	2.97	3	5	6	7	8	8	5	6	6	1215	35	2	50	1	1	19.5967741935484	121.5	13.5	17.3571428571429	.960493827160494	0	.00493827160493827	0	0	0	2	2	2	2	3	3	2.33333333333333	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	1	2	2	2	5	4	2	5	4	3	5	2	2	3	3	2	3	2	4	3	2	3	3	2	3	2	2	2	5	4	2	5	3	3	5	3	2	2	3	2	5	5	3	5	2	3	5	3	3
308122	308	178	1	1	3	3	1	1	1	0	0	0	0	2	4	51	51	3	3	3	4	2	3	1	2	59.97	4.42	53.92	14.06	48.01	10.55	65.54	6.03	60.11	2.66	59.93	2.81	66.52	3.92	58.39	8.37	61.53	5.6	69.17	4.08	62.93	2.14	63.25	2.33	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	5	9999	9999	9999	9999	9999	9999	9999	1215	35	2	50	1	1	19.5967741935484	121.5	13.5	17.3571428571429	.960493827160494	0	.00493827160493827	0	1	0	2	2	2	2	1	2	1.83333333333333	1	1	1	6	6	6	6	6	6	6	6	0	0	0	0	9999	9999	9999	1	0	9999	9999	9999	9999	0	9999	9999	9999	9999	0	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	4	4	4	4	2	2	3	1	3	4	1	1	5	5	5	5	5	1	2	2	2	5	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
308124	308	178	1	1	3	3	1	1	1	1	1	1	0	2	5	26	16	5	2	6	9	3	3	3	1	56.19	4.67	52.48	16.2	48	11.3	45.23	8.65	53.67	3.13	53.37	3.18	68.43	5.68	61.19	9.58	59.56	10.68	59.25	6.11	65.32	2.77	65.57	2.97	70.02	4.53	89.56	12.58	76.19	7.52	66.09	5.26	65.43	2.69	65.42	2.94	67.57	4.19	114.56	13.06	94.22	6.82	79.5	6.36	75.25	2.74	76.18	3.09	77.66	5.4	103.09	13.65	94.8	6.9	71.85	5.28	76.21	2.67	77.62	3.03	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	5	6	7	8	9999	5	6	6	1215	35	2	50	1	1	19.5967741935484	121.5	13.5	17.3571428571429	.960493827160494	0	.00493827160493827	0	0	0	9999	2	2	2	2	4	9999	0	1	1	1	1	1	1	1	1	5	5	0	0	0	0	0	0	9999	0	0	0	0	1	9999	0	0	0	0	9999	0	0	0	0	0	9999	1	2	2	2	9999	1	2	2	9999	4	4	4	1	2	3	1	1	2	2	2	4	4	4	4	3	9999	2	2	1	1	1	1	4	4	4	4	1	1	4	1	1	4	4	4	5	2	4	4	4	2	5	4	2
308125	308	178	1	1	3	2	1	1	1	1	1	1	1	2	3	27	9999	2	1	3	7	9999	2	3	4	41.22	6.99	42.16	16.09	51.07	12.54	37.11	7.93	36.59	5.19	36.63	5.03	43.69	5.42	36.17	10.28	47.31	10.26	42.09	6.13	39.12	3.87	38.95	3.96	34.84	6.76	47.76	14.52	48.38	10.46	40.3	7.25	37.52	4.62	37.21	4.64	40.52	6.02	58.04	14.66	49.99	10.79	40.3	7.3	39.3	4.5	38.39	4.67	47.57	5.93	49.03	13.66	47.86	10.19	47.33	6.41	42.18	4.71	41.06	4.93	49.06	6.07	52.77	15.53	55.52	11.34	49.36	8.12	49.13	4.58	47.8	4.85	2	2	1	1	4	4	1	1	1	1215	35	2	50	1	1	19.5967741935484	121.5	13.5	17.3571428571429	.960493827160494	0	.00493827160493827	1	0	0	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	3	4	3	1	1	1	1	1	1	1	1	1	1	1	9999	4	4	4	4	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	2	2	2	1	2	5	5	5	5	5	5	5	5	5	5	5
308126	308	178	1	1	3	2	1	1	1	1	1	1	1	2	9999	21	9999	1	2	5	5	2	0	1	0	45.4	5	42.69	14.41	43.45	11.27	47.26	7.39	45.57	3.69	45.47	3.61	51.5	5.11	41.49	10.52	43.62	9.81	40.69	5.94	45.79	3.43	45.88	3.43	39.29	6.05	53.31	13.52	47.94	10.49	42.18	7.27	42.07	4.1	41.85	4.13	48.93	5.41	49.07	15.56	41.84	10.62	40.73	7.53	46.61	3.66	46.02	3.71	43.47	5.51	60.21	14.02	60.52	8.95	46.19	6.9	46.01	4.16	45.26	4.22	46.74	5.63	56.85	12.13	43.16	11.08	38.19	7.71	44.28	4.38	43.05	4.72	2	2	1	4	5	7	1	2	3	1215	35	2	50	1	1	19.5967741935484	121.5	13.5	17.3571428571429	.960493827160494	0	.00493827160493827	0	0	0	3	3	3	2	5	3	3.16666666666667	0	1	1	1	1	1	6	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9999	0	0	2	2	1	2	2	2	2	3	4	5	5	2	2	4	4	1	2	2	3	2	4	2	2	4	2	2	3	3	2	2	2	2	3	2	2	4	2	2	4	2	1	2	2	2	4	2	2	4	1	1	4	1	1
308128	308	178	1	1	3	2	0	1	1	1	1	1	0	1	1	18	25	4	5	4	9	2	3	3	3	61.65	4.29	58.5	14.37	55.73	9.25	56.38	6.07	60.48	2.61	60.41	2.76	60.27	3.59	62.9	8.94	62.71	5.67	59.93	3.76	56.17	2.46	55.68	2.78	65.39	4.35	75.48	12.88	64.34	7.44	69.01	5.5	63.23	2.51	63.29	2.72	63.47	4.37	81.42	15.63	65.57	8.15	62.6	5.89	64.19	2.58	64.42	2.76	65.54	4.18	68.16	14.37	63.64	8.56	64.91	5.68	64.83	2.57	65.05	2.78	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	2	1	4	5	9999	1	2	2	1215	35	2	50	1	1	19.5967741935484	121.5	13.5	17.3571428571429	.960493827160494	0	.00493827160493827	1	0	0	2	1	2	5	2	5	2.83333333333333	1	1	1	1	1	1	1	1	4	4	4	0	1	0	0	0	0	9999	0	0	0	0	0	9999	0	0	0	0	9999	0	0	0	0	9999	9999	1	1	1	2	9999	3	2	2	3	4	2	4	1	3	3	1	1	2	4	2	4	4	2	4	2	3	3	1	2	2	4	2	5	3	2	4	2	3	4	2	2	2	2	2	4	4	2	4	2	3	3	2	2
308129	308	178	1	1	3	2	1	1	1	0	0	0	0	1	2	9999	9999	2	2	3	4	9999	3	3	2	38.69	6.79	34.42	14.31	53.76	9.61	47.55	7.17	40.21	4.71	40.86	4.38	43.5	5.97	40.38	10.11	42.53	9.58	46.92	6.46	43.02	3.66	42.76	3.73	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	2	9999	9999	9999	9999	1	1	1	1215	35	2	50	1	1	19.5967741935484	121.5	13.5	17.3571428571429	.960493827160494	0	.00493827160493827	0	0	0	3	2	2	3	2	4	2.66666666666667	0	1	1	2	4	4	4	4	4	4	4	0	1	0	0	9999	9999	9999	0	1	9999	9999	9999	9999	0	9999	9999	9999	9999	0	1	9999	9999	9999	9999	2	9999	9999	9999	9999	4	3	4	2	2	2	3	2	3	3	1	3	3	4	3	3	2	9999	4	1	1	3	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
308130	308	178	1	1	3	2	1	1	1	1	1	0	0	4	4	47	9999	0	2	5	9	2	1	2	2	36.65	6.39	44.01	13.77	40.07	11.72	37.02	8.23	37.22	4.94	37.35	4.75	39.19	5.74	41.96	10.8	47.82	10.12	39.49	6.43	38.73	3.92	38.38	4.02	46.12	5.18	41.26	14.93	47.28	9.66	41.45	6.98	44.26	3.99	44.07	3.96	34.85	6.8	48.02	13.85	43.74	10.54	45.74	6.66	34.61	4.87	33.64	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	2	1	5	0	7	2	2	3	1215	35	2	50	1	1	19.5967741935484	121.5	13.5	17.3571428571429	.960493827160494	0	.00493827160493827	0	0	0	1	2	4	9999	3	3	9999	0	1	1	2	2	2	2	2	2	2	2	0	0	0	0	0	9999	9999	0	0	0	0	9999	9999	0	0	0	9999	9999	0	0	0	0	0	0	1	1	2	9999	9999	3	2	9999	3	4	9999	2	3	2	1	3	2	2	4	1	3	2	1	1	1	1	5	3	1	1	1	2	5	3	2	2	1	1	5	2	1	1	1	1	2	3	2	3	2	1	2	3	3
308131	308	178	1	1	3	2	0	1	1	1	1	1	0	1	3	9999	9999	3	2	4	6	2	3	1	4	43.68	6.39	34.42	14.31	49.01	11.98	41.29	8.11	39.54	4.76	39.71	4.55	56.63	4.83	40.12	10.68	46.32	10.36	40.05	6.02	46.96	3.46	46.92	3.49	42.67	5.57	59.16	13.05	48.15	9.15	50.2	5.9	43.64	4.02	42.43	4.37	44.93	5.57	49.41	14.18	45.38	11.66	55.55	6.19	47.42	3.69	47.16	3.65	42.89	6.08	51.96	14.15	56.11	9.84	48.2	6.76	42.71	4.09	42.16	4.09	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	2	1	1	4	9999	1	1	1	1215	35	2	50	1	1	19.5967741935484	121.5	13.5	17.3571428571429	.960493827160494	0	.00493827160493827	0	0	0	4	3	2	3	3	4	3.16666666666667	0	1	1	1	1	1	1	1	4	4	4	0	1	0	0	0	0	9999	0	0	0	0	0	9999	0	0	0	0	9999	0	1	0	0	9999	9999	4	1	1	2	9999	3	3	2	2	3	2	4	2	3	2	2	3	3	3	2	3	2	1	3	2	2	4	9999	2	2	2	2	3	4	1	4	1	2	3	2	1	1	2	2	5	5	4	4	3	2	5	1	1
308133	308	178	1	1	3	2	1	0	1	1	1	0	0	1	5	36	9999	4	2	6	10	2	3	2	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	39.69	5.87	49.6	10.48	47.17	10.45	42.37	6.15	42.72	3.87	43.15	3.81	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	32.39	5.7	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	30.73	6.44	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	2	1	1	9999	9999	1	1	1	1215	35	2	50	1	1	19.5967741935484	121.5	13.5	17.3571428571429	.960493827160494	0	.00493827160493827	0	0	0	1	2	1	2	4	5	2.5	0	1	1	2	2	2	2	4	4	4	4	0	0	0	0	0	9999	9999	0	0	0	0	9999	9999	0	0	0	9999	9999	0	9999	0	0	9999	9999	1	1	1	9999	9999	1	3	2	2	1	1	5	5	1	5	1	1	1	1	1	4	5	3	5	2	2	5	1	1	2	3	2	5	5	1	5	1	1	5	1	1	1	1	1	2	1	1	2	1	2	1	1	2
308134	308	178	1	1	3	1	0	1	1	1	1	0	0	1	5	47	9999	1	2	9999	6	3	1	2	2	33.46	7.05	47.88	15.21	44.9	11.44	53.16	6.8	37.91	5.24	38.61	4.87	33.28	6.21	42.91	10.27	46.24	10.46	36.94	6.5	32.84	4.43	31.15	5.05	40.43	6.21	54.28	13.67	42.2	9.86	42.18	7.27	37.32	4.92	36.03	5.19	35.01	6.95	40.86	14.09	42.42	10.73	43.06	7.44	34.73	5.24	32.76	5.7	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	2	1	1	9999	9999	1	9999	9999	1215	35	2	50	1	1	19.5967741935484	121.5	13.5	17.3571428571429	.960493827160494	0	.00493827160493827	0	0	0	3	1	2	1	2	9999	9999	0	1	1	1	1	1	1	6	6	6	6	0	0	0	0	0	9999	9999	0	0	0	0	9999	9999	0	0	0	9999	9999	0	0	0	0	9999	9999	1	9999	1	9999	9999	2	2	2	2	2	2	2	2	2	2	3	3	1	2	2	1	9999	2	9999	9999	9999	9999	9999	1	3	3	2	2	2	9999	2	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1
308135	308	178	1	1	3	1	0	1	1	0	0	0	0	3	2	26	16	0	1	2	5	0	0	0	0	32.85	6.92	50.64	14.99	38.73	11.14	45.8	7.19	33.03	5.26	32.99	5.14	32.68	6.81	44.35	10.62	53.42	11.18	32.75	7.07	30.38	4.95	30.33	5.05	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	1	9999	9999	9999	9999	9999	9999	9999	1215	35	2	50	1	1	19.5967741935484	121.5	13.5	17.3571428571429	.960493827160494	0	.00493827160493827	9999	9999	9999	9999	9999	2	4	5	5	9999	9999	1	1	6	6	6	6	6	6	6	6	9999	9999	9999	9999	9999	9999	9999	9999	0	9999	9999	9999	9999	0	9999	9999	9999	9999	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	2	1	3	5	3	4	9999	9999	2	5	4	1	3	9999	2	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
308136	308	178	1	1	3	2	0	1	1	1	1	1	1	2	1	27	9999	1	2	9999	10	2	3	3	3	37.2	6.96	34.42	14.31	42.29	11.71	51.53	6.56	33.99	6.03	34.32	5.78	45.29	5.29	42.63	9.67	50.02	10.84	58.47	6.16	50.3	3.19	50.19	3.17	50.82	4.85	45.42	11.55	50.14	9.48	46.25	6.64	43.28	4.05	40.92	4.86	57.49	4.74	44.26	14.66	44.05	10.65	49.84	6.49	50.09	3.47	49.78	3.54	49.24	5.2	48.55	13.27	64.23	8.71	41.14	6.96	43.86	4.22	43.14	4.36	53.98	4.93	51.25	13.56	41.52	10.79	44.48	8.12	49.85	3.67	48.78	3.98	2	2	1	4	5	6	1	2	4	1215	35	2	50	1	1	19.5967741935484	121.5	13.5	17.3571428571429	.960493827160494	0	.00493827160493827	1	0	0	9999	9999	9999	9999	9999	9999	9999	1	1	1	1	1	1	1	1	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9999	2	9999	1	3	1	1	1	9999	5	4	2	1	1	4	3	4	5	1	1	1	1	1	9999	1	1	1	1	1	1	1	1	1	1	4	1	4	2	2	2	1	2	1	1	1	1	5	1	5	1	1	1	1	1
308137	308	178	1	1	3	1	0	1	0	0	1	0	0	2	9999	9999	9999	4	2	3	8	1	2	1	2	38.39	6.77	47.88	15.21	54.86	10.04	43.91	7.97	42.99	4.45	43.13	4.18	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	45.25	5.12	43.46	14.56	55.94	10.71	47.3	6.96	44.93	3.88	44.26	3.98	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	2	9999	1	9999	9999	1	1	1	1215	35	2	50	1	1	19.5967741935484	121.5	13.5	17.3571428571429	.960493827160494	0	.00493827160493827	0	0	0	2	2	2	1	2	2	1.83333333333333	0	3	2	2	2	2	2	4	4	4	4	0	0	0	0	1	9999	9999	0	9999	9999	0	9999	9999	9999	9999	0	9999	9999	0	0	9999	9999	9999	9999	9999	9999	2	9999	9999	3	2	2	2	4	4	2	2	1	2	2	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	2	2	5	5	1	4	1	1	5	1	1
308138	308	178	1	1	3	2	0	1	1	0	0	0	0	1	2	9999	16	0	1	4	6	2	1	1	1	32.86	6.99	36.87	14.6	39.77	11.52	41.97	8.42	29.82	5.6	29.83	5.51	48.83	5.03	41.36	10	51.78	10.45	38.91	6.6	44.25	3.57	44.23	3.63	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	1	9999	9999	9999	9999	1	1	1	1215	35	2	50	1	1	19.5967741935484	121.5	13.5	17.3571428571429	.960493827160494	0	.00493827160493827	1	0	0	2	9999	2	9999	4	3	9999	1	1	1	4	2	4	4	4	4	4	4	0	0	0	0	9999	9999	9999	0	0	9999	9999	9999	9999	0	9999	9999	9999	9999	0	9999	9999	9999	9999	9999	5	9999	9999	9999	9999	1	1	1	3	2	3	5	2	9999	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
308139	308	178	1	1	3	2	0	1	1	1	1	1	1	4	2	47	37	2	2	4	6	3	0	1	0	34.88	6.37	34.42	14.31	45.08	12.38	38.35	8.25	34.01	5.43	34.81	4.94	45.81	4.87	42.21	10.23	51.79	11.2	42.49	5.56	41.12	3.68	40.88	3.83	49.86	5.43	56.64	13.84	48.49	9.81	46.73	7.5	50.89	3.37	50.58	3.37	48.28	6.05	48.02	13.85	50.94	11.4	54.42	5.98	49.33	3.69	48.83	3.72	60.21	4.25	63.57	13.87	62.39	9.57	54.54	6.07	56.08	3.05	55.74	3.18	44.2	8.1	50.96	14.08	46.36	11.43	52.48	6.47	47.08	4.74	46.22	4.84	2	2	4	5	6	7	2	4	5	1215	35	2	50	1	1	19.5967741935484	121.5	13.5	17.3571428571429	.960493827160494	0	.00493827160493827	0	0	0	3	2	2	2	2	3	2.33333333333333	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	1	1	2	2	2	2	2	3	3	3	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	2	1	1	5	5	1	2	2	2	5	1	1	1	1	1	5	9999	2	5	2	1	5	1	1
