    57.140    60.210         *         *         *         *    56.852     2.890    57.472     2.859     0.002     0.782     0.170     0.045     2.000
         *         *         *    58.010    54.110    57.650    46.451     2.415    43.715     3.088     0.002     0.218     0.608     0.172     3.000
    32.190    31.060         *         *         *         *    33.416     2.350    33.148     2.994     0.066     0.004     0.653     0.277     3.000
    38.010         *    39.040    34.200         *         *    37.907     0.163    38.844    -0.417     0.000     0.004     0.202     0.794     4.000
    66.480         *    69.770    70.120    73.560         *    62.668     2.837    62.768     2.813     0.000     0.967     0.032     0.002     2.000
         *         *         *    62.410    71.330         *    55.120     3.552    57.634     2.958     0.066     0.666     0.266     0.002     2.000
         *         *         *    54.770    61.280         *    47.458     3.230    46.022     3.531     0.033     0.298     0.634     0.035     3.000
         *         *         *    56.270         *         *    47.736     2.992    45.648     3.433     0.031     0.297     0.581     0.091     3.000
         *         *         *    54.360    67.710    63.990    50.257     3.316    48.264     3.718     0.027     0.437     0.527     0.009     3.000
    55.180    64.680    71.350    62.720    64.170    63.500    57.764     2.067    57.792     2.089     0.000     0.885     0.061     0.054     2.000
         *         *         *    74.280    77.250         *    62.891     3.423    63.578     3.258     0.020     0.916     0.064     0.000     2.000
    53.830    58.890         *         *         *         *    54.735     2.918    55.701     2.837     0.006     0.667     0.266     0.062     2.000
         *         *         *    60.360         *    68.640    51.560     3.236    54.563     2.682     0.020     0.507     0.463     0.010     2.000
    42.620    36.040         *         *         *         *    39.688     1.937    39.061     3.083     0.019     0.024     0.593     0.364     3.000
         *         *         *    48.280    60.350    64.810    44.167     3.641    44.096     3.616     0.067     0.161     0.759     0.013     3.000
         *         *         *         *    54.560    60.730    44.327     2.925    42.738     3.269     0.012     0.171     0.741     0.076     3.000
    52.100    49.770         *         *         *         *    49.523     2.526    48.183     3.397     0.008     0.328     0.468     0.196     3.000
         *         *         *    69.530         *         *    58.489     3.262    59.903     2.982     0.027     0.806     0.162     0.005     2.000
         *         *         *    62.540    68.580    62.490    54.150     2.849    55.739     2.525     0.003     0.674     0.308     0.015     2.000
         *         *         *    58.120         *         *    49.141     3.077    46.793     3.506     0.034     0.371     0.529     0.066     3.000
         *         *         *    48.430    42.340         *    42.594     0.605    45.167    -0.184     0.000     0.013     0.279     0.708     4.000
         *         *         *    52.660    58.320    61.630    45.502     3.117    44.210     3.400     0.014     0.212     0.733     0.041     3.000
    49.510         *         *         *         *         *    49.586     2.710    47.832     3.444     0.013     0.350     0.474     0.163     3.000
    51.870    49.700    56.100    48.530    64.350    69.690    48.354     3.455    47.575     3.659     0.001     0.271     0.725     0.002     3.000
         *         *         *    60.060    62.310    67.660    50.396     3.183    48.154     3.646     0.017     0.452     0.518     0.013     3.000
    48.920    57.870    58.730    64.700         *         *    52.617     3.368    53.909     2.954     0.012     0.532     0.446     0.010     2.000
    59.190         *         *    63.150         *         *    56.537     2.729    57.170     2.652     0.000     0.795     0.171     0.033     2.000
         *         *         *    60.020    62.600         *    50.391     3.112    48.099     3.597     0.022     0.454     0.499     0.026     3.000
    69.030    71.360    72.240    72.770    73.410    82.830    65.199     2.832    65.231     2.824     0.000     0.988     0.012     0.001     2.000
    44.480    48.990    44.630    60.500         *         *    44.981     3.416    44.637     3.530     0.024     0.131     0.814     0.032     3.000
    88.030    83.260    84.660    91.330         *         *    78.858     3.470    78.858     3.470     0.000     1.000     0.000     0.000     2.000
         *         *         *    53.200    55.110    65.040    44.390     3.247    43.515     3.432     0.023     0.168     0.776     0.033     3.000
         *         *         *    61.470    62.010    65.250    50.828     2.977    53.350     2.461     0.007     0.488     0.482     0.023     2.000
    42.250         *    34.930    31.160    33.970    30.900    37.830    -0.957    37.845    -0.962     0.000     0.000     0.002     0.998     4.000
         *         *         *    46.180    52.260    57.770    41.005     2.907    39.964     3.169     0.012     0.070     0.830     0.088     3.000
         *         *         *    53.260         *         *    45.664     2.791    43.784     3.314     0.027     0.193     0.635     0.145     3.000
    44.890    57.000    58.250    63.410    63.370         *    50.615     3.379    49.449     3.710     0.002     0.411     0.583     0.004     3.000
    46.420    55.230    60.630    61.070         *         *    50.790     3.414    49.707     3.749     0.016     0.415     0.556     0.014     3.000
    32.840    34.180    52.420         *    64.290         *    33.823     7.436    33.464     7.586     0.950     0.000     0.050     0.000     1.000
         *         *         *    77.530    80.770    77.020    65.220     3.259    65.429     3.214     0.002     0.965     0.033     0.000     2.000
         *         *         *    57.920         *         *    48.985     3.069    46.669     3.498     0.033     0.363     0.535     0.068     3.000
    36.030    35.250         *         *         *         *    36.614     2.390    36.285     3.086     0.049     0.010     0.670     0.271     3.000
    39.480         *    49.870         *         *         *    42.430     3.219    42.135     3.385     0.050     0.070     0.781     0.099     3.000
         *         *         *    77.310    74.840    73.810    62.623     3.007    62.930     2.943     0.001     0.942     0.056     0.001     2.000
    49.860    58.720         *         *         *         *    52.770     3.043    54.153     2.846     0.014     0.541     0.379     0.067     2.000
         *         *         *    71.090    72.280         *    59.578     3.225    60.545     3.004     0.018     0.853     0.128     0.001     2.000
    49.570    55.450    66.950    63.890         *         *    53.776     3.446    54.949     3.058     0.015     0.590     0.389     0.006     2.000
    61.380    62.060    68.080    63.960    68.970    70.300    58.989     2.565    59.161     2.524     0.000     0.926     0.067     0.007     2.000
