         *         *         *    68.140    77.220         *    59.551     3.892    59.845     3.941     0.774     0.000     0.172     0.000     0.054     1.000
         *         *         *    60.340         *    62.060    50.003     2.866    49.136     3.270     0.008     0.240     0.751     0.000     0.000     3.000
    44.290    36.310    46.750         *    42.020    37.100    42.636    -0.425    42.694    -0.452     0.000     0.010     0.000     0.990     0.000     4.000
         *         *         *    51.220         *         *    44.903     2.502    45.000     2.065     0.004     0.555     0.359     0.074     0.009     2.000
    55.430    54.570    63.090    65.270    66.620    69.570    54.545     3.048    54.677     2.974     0.072     0.010     0.918     0.000     0.000     3.000
    50.590    60.740    59.340         *    62.520    64.970    52.683     2.779    52.341     2.957     0.007     0.125     0.869     0.000     0.000     3.000
         *         *         *    61.920         *    48.390    50.052     1.179    48.734     1.604     0.000     0.757     0.070     0.173     0.000     2.000
    47.750    46.130    59.790         *         *         *    48.087     3.317    48.109     3.498     0.064     0.209     0.690     0.009     0.028     3.000
         *         *         *    56.190    50.190    49.060    46.092     1.358    43.954     1.986     0.000     0.776     0.021     0.203     0.000     2.000
         *         *         *    41.870         *         *    40.165     1.338    37.826     2.576     0.000     0.521     0.046     0.432     0.001     2.000
    50.490    58.070    61.690    61.200    62.960         *    52.612     2.943    52.430     3.044     0.025     0.083     0.892     0.000     0.000     3.000
         *         *         *    68.200    73.190    77.840    57.983     3.734    57.284     4.078     0.642     0.000     0.324     0.000     0.034     1.000
    36.810         *         *         *         *         *    39.981     2.809    39.475     2.533     0.010     0.467     0.297     0.177     0.048     2.000
    49.370    46.300         *         *         *         *    46.901     2.386    47.114     3.520     0.026     0.384     0.448     0.135     0.007     3.000
    47.080    49.540    66.800    63.890         *         *    51.030     3.874    51.584     3.324     0.247     0.023     0.672     0.000     0.058     3.000
         *         *         *    51.290    56.850    61.480    45.090     2.976    42.678     3.784     0.001     0.440     0.558     0.001     0.001     3.000
    46.680    45.120    53.630         *         *         *    45.950     2.886    45.729     3.648     0.019     0.388     0.536     0.044     0.012     3.000
    57.140    60.210         *         *         *         *    56.488     2.998    56.158     2.796     0.301     0.093     0.591     0.012     0.002     3.000
         *         *         *    58.010    54.110    57.650    47.114     2.229    48.403     1.793     0.000     0.742     0.250     0.008     0.000     2.000
    32.190    31.060         *         *         *         *    33.238     2.280    32.977     3.046     0.000     0.511     0.074     0.386     0.029     2.000
    38.010         *    39.040    34.200         *         *    37.601     0.326    38.177    -0.113     0.000     0.152     0.002     0.847     0.000     4.000
    66.480         *    69.770    70.120    73.560         *    62.558     2.902    63.599     2.245     0.494     0.002     0.503     0.000     0.000     3.000
         *         *         *    62.410    71.330         *    54.582     3.664    56.689     2.885     0.293     0.006     0.633     0.000     0.068     3.000
         *         *         *    54.770    61.280         *    47.776     3.187    47.015     3.507     0.009     0.208     0.773     0.000     0.010     3.000
         *         *         *    56.270         *         *    48.040     2.947    47.847     3.442     0.021     0.326     0.619     0.016     0.018     3.000
         *         *         *    54.360    67.710    63.990    50.410     3.281    50.385     3.293     0.026     0.046     0.921     0.000     0.007     3.000
    55.180    64.680    71.350    62.720    64.170    63.500    57.532     2.139    56.900     2.446     0.005     0.207     0.789     0.000     0.000     3.000
         *         *         *    74.280    77.250         *    62.496     3.607    62.384     3.721     0.863     0.000     0.121     0.000     0.017     1.000
    53.830    58.890         *         *         *         *    54.434     3.005    54.232     2.963     0.225     0.125     0.629     0.016     0.004     3.000
         *         *         *    60.360         *    68.640    51.523     3.219    51.558     3.202     0.051     0.049     0.894     0.000     0.007     3.000
    42.620    36.040         *         *         *         *    39.743     1.875    39.389     2.495     0.002     0.489     0.159     0.341     0.009     2.000
         *         *         *    48.280    60.350    64.810    44.825     3.535    44.151     3.773     0.004     0.162     0.823     0.000     0.010     3.000
         *         *         *         *    54.560    60.730    45.300     2.690    47.507     1.949     0.000     0.593     0.404     0.002     0.000     2.000
    52.100    49.770         *         *         *         *    49.577     2.552    49.698     3.309     0.057     0.303     0.550     0.085     0.005     3.000
         *         *         *    69.530         *         *    58.027     3.388    58.020     2.716     0.456     0.016     0.504     0.000     0.024     3.000
         *         *         *    62.540    68.580    62.490    53.762     2.920    53.610     2.966     0.031     0.051     0.917     0.000     0.001     3.000
         *         *         *    58.120         *         *    49.287     3.054    49.266     3.340     0.038     0.244     0.688     0.008     0.022     3.000
         *         *         *    48.430    42.340         *    43.345     0.353    46.635    -0.741     0.000     0.328     0.003     0.669     0.000     4.000
         *         *         *    52.660    58.320    61.630    46.000     3.025    44.037     3.683     0.001     0.360     0.638     0.000     0.001     3.000
    49.510         *         *         *         *         *    49.674     2.734    50.169     3.294     0.102     0.265     0.547     0.078     0.008     3.000
    51.870    49.700    56.100    48.530    64.350    69.690    48.454     3.457    48.397     3.482     0.017     0.031     0.952     0.000     0.000     3.000
         *         *         *    60.060    62.310    67.660    50.344     3.205    50.110     3.284     0.018     0.067     0.912     0.000     0.003     3.000
    48.920    57.870    58.730    64.700         *         *    52.520     3.376    52.649     3.163     0.183     0.047     0.760     0.000     0.009     3.000
    59.190         *         *    63.150         *         *    56.082     2.803    55.962     2.773     0.154     0.102     0.742     0.002     0.000     3.000
         *         *         *    60.020    62.600         *    50.368     3.128    50.028     3.274     0.021     0.119     0.851     0.000     0.008     3.000
    69.030    71.360    72.240    72.770    73.410    82.830    65.171     2.929    64.497     3.299     0.701     0.000     0.298     0.000     0.000     1.000
