    62.860    71.400    72.100    78.000    73.450    79.320    64.046     3.152    63.200     3.572     0.286     0.000     0.711     0.000     0.000     0.002     3.000
         *         *         *    62.560         *    57.550    50.439     2.435    50.232     2.898     0.490     0.000     0.002     0.428     0.003     0.076     1.000
    35.500    31.940    30.620    28.290    36.630         *    33.918     0.114    34.036     0.056     0.000     0.000     0.000     0.022     0.978     0.000     5.000
    38.840    44.520         *         *         *         *    41.317     2.966    41.665     2.169     0.117     0.028     0.004     0.424     0.130     0.298     4.000
    44.460    46.800         *    54.310    55.970    57.110    45.625     2.474    46.769     1.927     0.278     0.000     0.000     0.658     0.000     0.064     4.000
         *         *         *    71.020         *    79.720    60.327     3.630    60.221     3.856     0.211     0.022     0.749     0.000     0.000     0.018     3.000
    44.580    44.490         *    39.620    41.560         *    43.440    -0.444    43.663    -0.554     0.000     0.000     0.000     0.040     0.960     0.000     5.000
    65.460    66.540    78.910         *    78.180    85.210    65.473     3.523    65.402     3.562     0.027     0.000     0.973     0.000     0.000     0.001     3.000
    49.260    58.090    58.880    59.450    58.810         *    51.442     2.468    50.913     2.868     0.635     0.000     0.003     0.329     0.000     0.032     1.000
    51.550    61.880    57.400    56.300    63.370    58.070    52.816     2.184    51.775     2.746     0.565     0.000     0.001     0.427     0.000     0.007     1.000
    47.040    50.890    64.880    66.780         *    68.650    51.915     3.533    53.223     2.926     0.563     0.001     0.194     0.006     0.000     0.237     1.000
    56.630    53.410    63.220    71.440    74.020         *    56.445     3.946    56.212     4.161     0.164     0.010     0.776     0.000     0.000     0.051     3.000
         *         *         *    49.380         *    47.920    43.441     1.470    41.685     2.090     0.013     0.000     0.000     0.748     0.228     0.011     4.000
    52.610         *    46.860         *         *         *    47.869     1.625    47.389     1.767     0.229     0.000     0.007     0.475     0.232     0.057     4.000
         *         *         *    72.680    77.540    69.930    61.674     3.090    59.681     3.816     0.448     0.001     0.538     0.000     0.000     0.012     3.000
         *         *         *    68.140    77.220         *    59.612     3.882    60.111     3.878     0.175     0.068     0.746     0.000     0.000     0.012     3.000
         *         *         *    60.340         *    62.060    49.920     2.902    50.819     2.909     0.620     0.000     0.007     0.213     0.000     0.159     1.000
    44.290    36.310    46.750         *    42.020    37.100    42.691    -0.452    42.770    -0.487     0.000     0.000     0.000     0.013     0.987     0.000     5.000
         *         *         *    51.220         *         *    44.325     2.657    45.323     1.933     0.195     0.003     0.002     0.520     0.066     0.213     4.000
    55.430    54.570    63.090    65.270    66.620    69.570    54.988     2.913    55.481     2.719     0.849     0.000     0.078     0.008     0.000     0.065     1.000
    50.590    60.740    59.340         *    62.520    64.970    53.043     2.674    52.947     2.767     0.858     0.000     0.007     0.107     0.000     0.028     1.000
         *         *         *    61.920         *    48.390    49.194     1.394    48.269     1.676     0.071     0.000     0.000     0.781     0.138     0.009     4.000
    47.750    46.130    59.790         *         *         *    47.955     3.333    48.999     3.101     0.446     0.029     0.048     0.220     0.010     0.247     1.000
         *         *         *    56.190    50.190    49.060    45.714     1.452    44.113     1.930     0.015     0.000     0.000     0.806     0.172     0.007     4.000
         *         *         *    41.870         *         *    40.316     1.314    38.737     2.302     0.016     0.000     0.000     0.490     0.428     0.066     4.000
    50.490    58.070    61.690    61.200    62.960         *    52.975     2.823    53.136     2.800     0.838     0.000     0.026     0.075     0.000     0.061     1.000
         *         *         *    68.200    73.190    77.840    58.538     3.598    57.659     3.995     0.315     0.027     0.626     0.000     0.000     0.032     3.000
    36.810         *         *         *         *         *    39.790     3.002    39.956     2.276     0.095     0.035     0.005     0.396     0.165     0.304     4.000
    49.370    46.300         *         *         *         *    46.786     2.322    46.473     1.850     0.287     0.007     0.019     0.407     0.141     0.139     4.000
    47.080    49.540    66.800    63.890         *         *    51.002     3.878    52.516     2.941     0.479     0.068     0.211     0.023     0.000     0.218     1.000
         *         *         *    51.290    56.850    61.480    43.844     3.287    48.704     1.797     0.292     0.000     0.001     0.372     0.000     0.335     4.000
    46.680    45.120    53.630         *         *         *    45.785     2.898    46.270     1.887     0.299     0.010     0.013     0.400     0.046     0.233     4.000
    57.140    60.210         *         *         *         *    56.719     2.943    56.625     2.604     0.589     0.003     0.297     0.076     0.009     0.027     1.000
         *         *         *    58.010    54.110    57.650    46.955     2.262    48.542     1.741     0.183     0.000     0.000     0.724     0.007     0.086     4.000
    32.190    31.060         *         *         *         *    33.434     2.502    33.669     2.657     0.011     0.011     0.000     0.384     0.347     0.247     4.000
    38.010         *    39.040    34.200         *         *    37.890     0.191    38.441    -0.236     0.001     0.000     0.000     0.153     0.845     0.002     5.000
    66.480         *    69.770    70.120    73.560         *    62.585     2.866    63.802     2.187     0.548     0.000     0.446     0.001     0.000     0.005     1.000
         *         *         *    62.410    71.330         *    55.275     3.478    57.984     2.579     0.572     0.052     0.275     0.004     0.000     0.097     1.000
         *         *         *    54.770    61.280         *    47.079     3.355    48.919     3.053     0.493     0.003     0.007     0.180     0.000     0.317     1.000
         *         *         *    56.270         *         *    47.662     3.027    49.788     3.003     0.425     0.009     0.017     0.306     0.014     0.229     1.000
         *         *         *    54.360    67.710    63.990    50.113     3.342    52.137     2.889     0.666     0.002     0.022     0.038     0.000     0.272     1.000
    55.180    64.680    71.350    62.720    64.170    63.500    57.259     2.263    56.940     2.436     0.858     0.000     0.004     0.136     0.000     0.003     1.000
         *         *         *    74.280    77.250         *    62.442     3.620    62.349     3.734     0.131     0.023     0.842     0.000     0.000     0.004     3.000
    53.830    58.890         *         *         *         *    54.668     2.929    54.808     2.722     0.597     0.006     0.220     0.115     0.014     0.049     1.000
         *         *         *    60.360         *    68.640    51.477     3.226    53.341     2.818     0.692     0.002     0.046     0.041     0.000     0.219     1.000
