         *         *         *    36.750    38.490    32.550    38.702    -0.339    39.119    -0.452     0.046     0.953     0.001     2.000
    40.480    64.250    58.010    55.960    56.400    64.830    49.644     2.605    51.041     2.253     0.403     0.087     0.510     3.000
    41.700    41.190         *         *    61.170         *    42.320     4.237    42.125     4.295     0.953     0.004     0.043     1.000
         *         *         *    59.550    62.580    58.070    50.502     2.576    53.126     2.033     0.389     0.091     0.520     3.000
    37.990         *    66.800    63.320    65.820         *    48.490     4.455    47.610     4.703     0.800     0.002     0.199     1.000
         *         *         *    60.700    66.500    72.600    52.334     3.546    55.609     2.821     0.458     0.007     0.535     3.000
    50.240    34.960    47.130         *    33.680    30.530    41.860    -1.374    41.861    -1.375     0.000     1.000     0.000     2.000
         *         *         *         *    60.910         *    48.728     3.106    45.016     3.919     0.542     0.055     0.403     1.000
    50.140    43.320    41.080    37.890         *         *    43.467    -0.309    43.631    -0.430     0.039     0.951     0.011     2.000
    54.590         *         *         *         *         *    54.142     2.771    55.968     2.774     0.233     0.120     0.647     3.000
    69.470         *         *         *         *         *    65.101     2.942    65.207     2.949     0.012     0.009     0.979     3.000
         *         *         *    62.700         *    62.590    51.851     2.720    54.528     2.225     0.355     0.056     0.589     3.000
         *         *         *    58.650    50.280    59.290    45.467     2.320    41.609     3.297     0.530     0.267     0.203     1.000
         *         *         *    53.580    62.250    67.820    46.954     3.671    44.792     4.160     0.703     0.018     0.279     1.000
    51.510         *    49.780    49.500         *         *    47.611     1.415    48.924     0.377     0.279     0.529     0.192     2.000
         *         *         *    66.970    73.640    71.980    58.509     3.195    59.694     2.932     0.166     0.003     0.832     3.000
         *         *         *    66.910    66.190         *    55.185     3.020    57.037     2.599     0.264     0.013     0.723     3.000
    54.300    66.500    62.220    54.510    71.800    71.060    56.537     2.957    57.049     2.817     0.140     0.007     0.853     3.000
    62.480    60.430    50.140    62.920    61.630         *    55.488     1.801    55.572     1.849     0.064     0.132     0.803     3.000
         *         *         *    71.380         *         *    59.968     3.247    60.975     3.049     0.131     0.004     0.865     3.000
    38.680         *         *         *         *         *    41.133     2.872    40.701     3.751     0.711     0.237     0.052     1.000
         *         *         *    44.030         *         *    40.781     1.782    37.335     3.248     0.492     0.468     0.040     1.000
         *         *         *    50.900    43.840    49.140    43.234     0.975    45.727     0.286     0.270     0.696     0.034     2.000
         *         *         *    64.670    65.540    67.120    53.913     2.941    56.041     2.476     0.301     0.018     0.681     3.000
    50.090    51.090    61.820    60.410    63.480         *    50.700     3.305    52.496     2.766     0.489     0.020     0.491     3.000
         *         *         *    52.980         *    58.940    44.941     2.892    42.120     3.563     0.646     0.131     0.222     1.000
         *    25.740         *         *         *         *    31.172     1.820    30.000     3.229     0.582     0.416     0.002     1.000
    36.660    37.650    39.940    46.400         *         *    37.056     2.768    36.150     3.361     0.777     0.211     0.012     1.000
    35.280    59.390    61.170         *         *         *    47.969     4.300    47.296     4.593     0.801     0.014     0.185     1.000
         *         *         *    65.060         *         *    55.048     3.156    57.281     2.737     0.289     0.021     0.690     3.000
    61.760    67.090    66.400         *    73.460    79.730    61.537     3.169    61.687     3.130     0.040     0.001     0.959     3.000
         *         *         *    47.710         *         *    42.443     2.265    39.486     3.430     0.571     0.345     0.084     1.000
    62.130    55.110    64.670    70.220    74.740    76.720    58.508     3.585    59.065     3.431     0.150     0.001     0.849     3.000
    38.860         *    36.950         *         *         *    38.204     1.467    39.530     0.043     0.448     0.539     0.013     2.000
    46.740    59.600         *    57.090         *    59.510    50.771     2.277    51.814     2.105     0.287     0.151     0.562     3.000
         *         *         *    72.950    71.600    81.520    60.146     3.450    61.174     3.222     0.143     0.001     0.856     3.000
         *         *         *    54.920         *    50.430    46.486     1.569    49.575     0.544     0.348     0.484     0.168     2.000
         *         *         *         *    55.470    52.430    45.091     2.232    40.789     3.266     0.520     0.296     0.184     1.000
         *         *         *    62.680    63.160    64.660    51.934     2.880    54.552     2.313     0.374     0.035     0.591     3.000
    60.370    69.580    67.990    72.010    70.000    77.510    61.746     2.778    61.826     2.756     0.022     0.002     0.975     3.000
    38.020    44.680    47.110    49.950    54.590         *    40.415     3.497    40.058     3.628     0.917     0.040     0.044     1.000
         *         *         *    63.990    67.010    67.270    54.275     2.999    56.364     2.541     0.295     0.014     0.691     3.000
    53.640         *         *         *         *         *    53.298     2.767    55.378     2.762     0.268     0.134     0.598     3.000
         *         *         *    65.020    70.370    75.400    56.231     3.463    58.254     3.014     0.283     0.003     0.714     3.000
         *         *         *    53.880    52.640    55.900    44.560     2.357    40.922     3.286     0.562     0.272     0.167     1.000
    51.640    58.100    58.060         *    61.050    58.610    52.890     1.960    53.286     1.922     0.145     0.151     0.704     3.000
         *         *         *    44.480         *         *    40.973     1.844    37.598     3.271     0.504     0.453     0.044     1.000
         *         *         *    68.940    74.850    70.510    59.730     3.056    60.553     2.874     0.115     0.002     0.882     3.000
         *         *         *    54.430    49.060         *    44.653     1.734    48.563     0.491     0.429     0.468     0.104     2.000
         *         *         *    58.770    62.870         *    49.862     3.203    46.334     4.044     0.512     0.037     0.451     1.000
         *         *         *    65.330         *    72.320    55.498     3.254    57.681     2.820     0.285     0.007     0.708     3.000
    58.480    59.660    61.980    61.360    70.940    67.290    56.883     2.746    57.260     2.645     0.104     0.010     0.885     3.000
    59.610    66.370    63.860    68.890    68.940         *    59.708     2.631    59.849     2.592     0.040     0.008     0.952     3.000
         *         *         *    60.860    52.390    65.600    46.270     2.918    43.289     3.627     0.611     0.104     0.285     1.000
         *         *         *    59.260    57.910    68.290    47.658     3.323    44.884     3.956     0.622     0.036     0.342     1.000
    64.130    72.050    74.420    77.050    83.500         *    66.357     3.794    66.419     3.775     0.017     0.000     0.983     3.000
    64.030    65.910    70.070         *    65.870    69.350    61.142     1.910    61.151     1.919     0.009     0.023     0.968     3.000
         *         *         *    51.060    64.030    63.920    46.696     3.571    44.487     4.073     0.698     0.024     0.278     1.000
    48.770    47.400    51.920    52.220         *         *    46.435     2.428    44.588     3.446     0.519     0.273     0.208     1.000
    57.400    57.430    61.880    68.770    71.460    77.080    56.549     3.652    57.450     3.403     0.243     0.001     0.756     3.000
         *         *         *    56.160    59.780    68.350    47.024     3.534    44.683     4.065     0.680     0.025     0.295     1.000
    47.840         *    61.180    65.070    66.320    65.950    52.076     3.383    53.961     2.900     0.431     0.009     0.560     3.000
    39.000    50.700    47.130    45.320         *    39.090    44.527    -0.079    44.654    -0.144     0.026     0.959     0.015     2.000
    50.380    52.270    60.610    65.400    70.410    78.610    51.367     4.633    50.303     4.928     0.714     0.000     0.285     1.000
    62.420    63.490         *         *         *         *    60.543     2.879    60.747     2.860     0.045     0.019     0.936     3.000
    36.100         *         *         *         *         *    39.408     2.892    39.099     3.720     0.740     0.230     0.030     1.000
         *         *         *    56.610    72.180    65.910    53.233     3.376    56.041     2.755     0.394     0.008     0.598     3.000
    74.650    75.570    74.140         *         *         *    69.510     3.038    69.517     3.036     0.002     0.001     0.997     3.000
         *         *         *    53.780    61.370         *    46.889     3.329    44.332     3.955     0.652     0.052     0.296     1.000
    62.600         *    75.710    77.870    81.740    85.250    65.479     3.837    65.598     3.806     0.027     0.000     0.973     3.000
    46.430    56.440    57.560         *    62.410         *    50.008     3.246    48.151     3.823     0.514     0.029     0.457     1.000
         *         *         *    80.900         *    84.400    66.351     3.585    66.595     3.536     0.032     0.000     0.968     3.000
    65.240    69.560    72.690    74.390    82.160         *    65.345     3.637    65.418     3.614     0.020     0.000     0.980     3.000
    41.100         *         *         *         *         *    42.819     2.851    42.204     3.779     0.674     0.240     0.085     1.000
    44.890    64.910    58.940    67.200    65.500    65.160    53.804     2.986    54.754     2.728     0.260     0.014     0.727     3.000
    38.740    43.040    45.670    53.230    54.870         *    40.344     3.649    40.076     3.745     0.936     0.026     0.038     1.000
    49.160         *         *         *         *         *    49.258     2.777    47.208     3.874     0.445     0.198     0.357     1.000
    42.330    44.130    49.160    52.770    61.630    62.180    42.654     4.060    42.436     4.122     0.943     0.005     0.053     1.000
    47.510         *    54.780    56.740    59.800    55.470    48.427     2.463    45.776     3.207     0.440     0.143     0.417     1.000
         *         *         *    55.970    67.320    74.750    50.338     3.993    47.561     4.612     0.614     0.004     0.383     1.000
         *         *         *    49.490    51.200    48.750    44.056     1.580    47.820     0.528     0.402     0.516     0.082     2.000
    37.630    38.210    45.080         *         *         *    38.590     2.840    37.846     3.569     0.757     0.225     0.018     1.000
    56.940    60.310         *         *         *         *    56.873     2.880    57.460     2.804     0.134     0.048     0.818     3.000
         *         *         *    52.920         *         *    45.385     2.794    42.531     3.688     0.604     0.192     0.204     1.000
         *         *         *    63.890    64.740    68.560    53.144     3.076    55.642     2.528     0.352     0.016     0.631     3.000
    47.990    52.980    61.390    60.350    67.790    65.730    50.826     3.614    49.123     4.089     0.544     0.006     0.449     1.000
    57.610    64.750         *         *         *         *    59.153     2.999    59.489     2.939     0.080     0.021     0.899     3.000
         *         *         *    65.710    68.500         *    55.691     3.184    57.571     2.753     0.266     0.008     0.726     3.000
         *         *         *    62.540    66.160    67.870    53.183     3.120    55.718     2.562     0.357     0.015     0.628     3.000
         *         *         *    68.620    74.820    76.570    59.729     3.399    60.807     3.160     0.151     0.001     0.848     3.000
         *         *         *    43.790    64.710    62.450    43.890     3.854    42.664     4.134     0.834     0.018     0.148     1.000
         *         *         *    47.500    40.740    39.600    42.553    -0.031    43.202    -0.210     0.071     0.923     0.007     2.000
    55.610    54.960    59.740    66.760    60.940    64.140    54.267     2.277    54.700     2.181     0.135     0.060     0.805     3.000
    55.000    59.950    71.060         *    68.280         *    57.856     2.955    58.237     2.845     0.103     0.007     0.891     3.000
    69.680    65.970    73.860    74.360    77.680    84.990    65.298     3.310    65.343     3.298     0.012     0.000     0.988     3.000
    34.370         *         *         *         *         *    38.280     2.903    38.025     3.700     0.755     0.224     0.021     1.000
    62.010         *    67.600    68.610    75.440    73.370    61.105     3.004    61.295     2.955     0.044     0.002     0.955     3.000
         *         *         *    66.120    66.680    65.410    55.097     2.764    56.721     2.412     0.231     0.019     0.750     3.000
    52.310    53.810    64.070    59.520         *    66.040    52.921     2.842    53.911     2.571     0.279     0.032     0.689     3.000
    55.320         *         *         *         *         *    54.781     2.775    56.421     2.782     0.208     0.109     0.682     3.000
    48.150    61.700         *         *         *         *    53.444     3.243    54.795     2.921     0.337     0.056     0.607     3.000
         *         *         *    66.530    61.930         *    53.133     2.801    55.307     2.321     0.315     0.038     0.647     3.000
         *         *         *    63.680    73.160    70.080    56.921     3.233    58.530     2.877     0.225     0.004     0.771     3.000
    36.460         *         *    36.010    32.860    66.450    32.845     2.775    32.044     3.025     0.868     0.126     0.005     1.000
    46.100    70.640    61.780    54.640    47.320    51.640    54.077    -0.237    54.207    -0.314     0.003     0.897     0.100     2.000
    55.570    62.650    62.500    67.640    71.920         *    57.551     3.338    58.134     3.161     0.158     0.003     0.840     3.000
         *         *         *    68.550    71.700    74.910    58.350     3.266    59.633     2.982     0.180     0.002     0.818     3.000
    59.190    67.710    72.840    76.390    85.520         *    63.992     4.413    64.286     4.323     0.079     0.000     0.921     3.000
    52.680    59.560    65.720    71.000    72.940    82.260    56.487     4.279    57.830     3.906     0.361     0.000     0.639     3.000
         *         *         *    45.340    45.980         *    41.252     1.395    44.784     0.306     0.400     0.572     0.028     2.000
         *         *         *    75.230    76.830    81.530    63.041     3.476    63.566     3.359     0.073     0.000     0.926     3.000
         *         *         *    43.430    62.460    78.030    43.194     4.683    42.706     4.792     0.932     0.002     0.066     1.000
         *         *         *    53.630         *         *    45.856     2.847    42.946     3.723     0.598     0.175     0.227     1.000
    58.970    69.400    78.090         *    82.530         *    64.988     4.019    65.125     3.977     0.036     0.000     0.964     3.000
    47.780    65.950    67.170    72.540    75.250    78.930    57.659     4.186    58.708     3.895     0.282     0.000     0.718     3.000
         *         *         *    63.970    67.210    70.210    54.316     3.188    56.597     2.684     0.320     0.009     0.671     3.000
         *         *         *    65.500    68.410         *    55.556     3.188    57.477     2.748     0.272     0.008     0.720     3.000
         *         *         *    72.250    82.970    83.540    64.467     3.806    64.959     3.697     0.069     0.000     0.931     3.000
         *         *         *    58.150    63.380    61.050    49.981     2.909    53.191     2.219     0.461     0.053     0.486     3.000
         *         *         *    49.390         *         *    43.300     2.460    40.468     3.514     0.594     0.292     0.114     1.000
    40.040    53.110    58.600    52.190         *         *    46.039     3.399    45.040     3.867     0.729     0.079     0.192     1.000
    58.920    57.900    64.470    68.790         *         *    57.676     3.126    58.135     2.966     0.132     0.009     0.859     3.000
         *         *         *    71.920    75.470    82.250    61.368     3.593    62.250     3.397     0.123     0.000     0.876     3.000
         *         *         *    51.610         *         *    44.562     2.684    41.766     3.623     0.607     0.227     0.166     1.000
         *         *         *    62.960         *    62.530    52.016     2.701    54.621     2.221     0.345     0.056     0.599     3.000
         *         *         *    68.920    68.560         *    57.105     3.074    58.515     2.751     0.200     0.007     0.793     3.000
         *         *         *    61.490         *    73.260    53.046     3.539    56.323     2.885     0.427     0.006     0.566     3.000
         *         *         *    44.240         *         *    40.870     1.811    37.458     3.259     0.498     0.461     0.042     1.000
         *         *         *    42.380    39.130         *    39.950     0.284    41.329    -0.138     0.157     0.838     0.005     2.000
         *         *         *    53.160    46.090         *    44.167     1.211    47.069     0.299     0.322     0.621     0.057     2.000
    72.850    69.910         *         *    85.010         *    68.693     3.631    68.717     3.624     0.006     0.000     0.994     3.000
         *         *         *    61.190         *         *    51.778     3.124    55.019     2.545     0.418     0.048     0.534     3.000
    63.890         *    62.380    58.670    60.210         *    56.785     1.416    56.684     1.555     0.032     0.193     0.775     3.000
         *         *         *    49.980    56.530         *    43.688     3.029    41.401     3.644     0.709     0.134     0.157     1.000
         *         *         *    61.860         *         *    52.348     3.131    55.411     2.578     0.395     0.042     0.563     3.000
    57.960    68.740    69.170    74.660    76.650         *    62.193     3.514    62.381     3.457     0.051     0.000     0.949     3.000
    38.270    50.820    51.520    59.990    51.120         *    44.186     2.790    42.839     3.288     0.687     0.154     0.159     1.000
         *         *         *    39.280         *         *    38.837     1.126    41.272     0.012     0.365     0.622     0.014     2.000
    53.240    59.680    67.930    70.640    65.690         *    56.973     2.910    57.427     2.776     0.125     0.009     0.867     3.000
         *         *         *    49.200         *         *    43.199     2.439    40.357     3.504     0.592     0.298     0.110     1.000
         *         *         *    71.370    70.630    76.220    59.034     3.205    60.110     2.966     0.151     0.002     0.847     3.000
         *         *         *    55.010    63.290         *    48.244     3.401    45.415     4.079     0.610     0.034     0.356     1.000
    66.280    68.230    78.020    78.500    80.730    89.060    66.462     3.807    66.518     3.791     0.015     0.000     0.985     3.000
    45.420    43.430         *    41.610    44.450         *    43.308     0.288    43.742     0.102     0.082     0.899     0.019     2.000
    55.210    57.080    50.800         *    64.030         *    52.209     2.774    53.320     2.471     0.307     0.047     0.647     3.000
         *         *         *    52.270    47.320    45.230    45.333     0.679    47.052     0.197     0.182     0.774     0.044     2.000
    64.010    70.210         *    79.200    81.340    85.970    65.753     3.789    65.836     3.767     0.021     0.000     0.979     3.000
         *         *         *    59.800    69.280         *    53.290     3.479    56.172     2.816     0.408     0.008     0.584     3.000
    67.670    63.860    76.700    80.300    78.460    86.680    65.604     3.638    65.666     3.621     0.017     0.000     0.983     3.000
         *         *         *    57.650    61.770    61.580    48.976     2.965    45.370     3.793     0.512     0.059     0.429     1.000
         *         *         *    43.050    36.710    45.840    39.260     0.488    40.990     0.016     0.191     0.803     0.005     2.000
    66.160    60.310    69.800    78.130    77.500    80.100    63.008     3.484    63.137     3.449     0.035     0.000     0.965     3.000
         *         *         *    72.410    81.450    83.090    63.924     3.743    64.461     3.624     0.075     0.000     0.925     3.000
    59.330    56.110    55.390    48.900    64.520    60.440    53.160     1.920    53.469     1.895     0.131     0.151     0.718     3.000
         *         *         *    48.630    55.630    61.870    42.347     3.379    40.860     3.740     0.810     0.067     0.123     1.000
         *         *         *    57.650         *         *    48.838     3.051    45.296     3.922     0.526     0.094     0.381     1.000
    53.360    57.060    59.020    66.280    58.400    51.610    54.441     1.145    54.152     1.374     0.039     0.370     0.591     3.000
         *         *         *    55.080    57.420    63.160    45.756     3.184    43.289     3.763     0.673     0.068     0.259     1.000
         *         *         *    73.280    75.210    82.270    61.759     3.541    62.531     3.370     0.108     0.000     0.892     3.000
    41.040    45.020    52.070         *         *         *    43.137     3.392    42.503     3.880     0.800     0.123     0.076     1.000
    50.210    61.760    62.070    61.690    64.750    67.960    54.352     2.793    55.085     2.597     0.203     0.019     0.779     3.000
    32.520    32.960    39.040    41.910    36.770    39.600    35.808     0.747    36.917     0.347     0.226     0.771     0.004     2.000
         *    56.270         *    67.560    65.370         *    54.445     3.058    55.900     2.686     0.275     0.014     0.711     3.000
    51.860    57.540    65.090    66.470    60.550    64.590    54.726     2.293    55.119     2.205     0.122     0.051     0.827     3.000
    55.550    50.330    41.190         *         *         *    47.905     0.607    48.286    -0.066     0.142     0.729     0.129     2.000
         *         *         *    58.270    58.710    59.480    48.148     2.697    44.377     3.586     0.503     0.114     0.382     1.000
    58.190    62.240    62.390    65.560    70.590    65.640    58.035     2.549    58.245     2.496     0.060     0.012     0.928     3.000
    34.750    36.580         *         *         *         *    36.636     2.562    36.097     3.534     0.705     0.286     0.009     1.000
    61.800    68.710    66.860    70.810    76.030         *    62.261     3.185    62.384     3.148     0.033     0.001     0.966     3.000
         *         *         *    63.740    70.610    69.520    55.795     3.176    57.648     2.767     0.260     0.006     0.734     3.000
    59.460    65.360    67.320    70.230    67.280    74.750    59.977     2.630    60.099     2.599     0.034     0.006     0.960     3.000
    66.650    67.600    71.620         *    79.420    81.610    64.851     3.364    64.910     3.348     0.015     0.000     0.984     3.000
    64.040    73.150    76.320    81.430         *    81.900    67.072     3.396    67.097     3.389     0.007     0.000     0.993     3.000
         *         *         *         *    64.900    61.740    51.543     2.863    54.621     2.253     0.392     0.039     0.569     3.000
    48.090    53.030    62.680    62.830         *    62.440    51.490     2.936    52.809     2.571     0.371     0.037     0.592     3.000
    65.020    69.220    79.900    80.180    79.920         *    66.792     3.510    66.828     3.500     0.010     0.000     0.990     3.000
         *         *         *    50.940    58.610    56.260    44.954     2.863    42.172     3.541     0.646     0.135     0.219     1.000
         *         *         *    64.170         *         *    54.305     3.149    56.761     2.693     0.318     0.025     0.657     3.000
    39.740    38.610    45.350    47.300         *    57.130    38.628     3.448    38.368     3.551     0.938     0.038     0.024     1.000
         *         *         *    69.730    77.090    79.240    61.144     3.540    62.032     3.342     0.124     0.001     0.875     3.000
         *         *         *    73.250    80.960    79.180    63.864     3.509    64.295     3.414     0.060     0.000     0.940     3.000
    46.760    47.990    53.360    57.230    63.920    65.590    46.380     3.930    45.717     4.116     0.824     0.006     0.170     1.000
         *         *         *    45.320    46.190    40.360    43.188     0.399    44.505     0.036     0.143     0.841     0.016     2.000
         *         *         *    40.740         *         *    39.428     1.326    42.126     0.084     0.405     0.576     0.019     2.000
    59.850    59.850    61.280    61.460    63.800         *    56.481     2.141    56.664     2.116     0.067     0.055     0.878     3.000
         *         *         *    66.840    70.400         *    57.041     3.239    58.618     2.876     0.223     0.005     0.772     3.000
    29.380    29.320    34.410    33.850         *         *    31.390     1.426    33.404     0.079     0.493     0.506     0.001     2.000
         *         *         *    76.830         *         *    63.706     3.410    64.161     3.319     0.059     0.001     0.940     3.000
    50.090    57.660    68.310    71.040    71.780    67.930    56.315     3.421    57.114     3.201     0.215     0.002     0.782     3.000
         *         *         *    65.310         *         *    55.255     3.158    57.427     2.749     0.281     0.020     0.699     3.000
    37.200    31.860    32.950         *         *         *    34.808     0.917    35.866    -0.179     0.349     0.648     0.003     2.000
    42.010         *         *         *         *         *    43.476     2.842    42.769     3.790     0.657     0.240     0.103     1.000
         *         *         *    61.700    65.570    64.000    52.600     2.911    55.066     2.375     0.351     0.027     0.622     3.000
    49.720    50.240    58.240    61.660    62.550    62.420    49.962     3.065    51.713     2.591     0.480     0.030     0.490     3.000
         *         *         *    51.300         *    63.120    44.302     3.383    42.334     3.824     0.750     0.057     0.194     1.000
    39.510    66.830    67.440    59.470         *    54.710    53.572     1.885    53.855     1.915     0.117     0.169     0.714     3.000
         *         *         *    49.110    51.110    55.210    42.098     2.485    39.071     3.275     0.644     0.262     0.093     1.000
    63.840    66.150    71.790    73.130    76.750    75.620    63.392     3.024    63.453     3.007     0.017     0.001     0.982     3.000
         *         *         *    43.750    51.710    53.780    40.150     2.673    37.740     3.307     0.720     0.221     0.059     1.000
    51.340    57.340    61.810    71.800         *         *    54.836     3.868    56.157     3.380     0.376     0.004     0.620     3.000
         *         *         *    71.980    76.610    71.820    61.519     3.065    62.049     2.947     0.074     0.001     0.924     3.000
         *         *         *    60.490    61.640    61.270    50.339     2.755    53.247     2.138     0.422     0.067     0.511     3.000
         *         *         *    59.330         *         *    50.211     3.094    46.278     4.005     0.478     0.069     0.453     1.000
         *         *         *    46.110    56.360    52.650    42.607     2.675    39.891     3.371     0.674     0.208     0.118     1.000
    35.720    49.020    50.780    51.400         *         *    41.913     3.579    41.432     3.841     0.874     0.069     0.057     1.000
         *         *         *    48.440    63.810    68.850    45.381     4.021    43.989     4.335     0.808     0.010     0.182     1.000
    44.620    56.070         *         *         *         *    48.903     3.287    47.547     4.070     0.574     0.112     0.314     1.000
    49.690    50.200    56.190    60.930         *         *    49.181     3.416    47.716     4.021     0.591     0.048     0.360     1.000
         *         *         *    65.200    71.640         *    56.887     3.360    58.619     2.960     0.245     0.004     0.752     3.000
         *         *         *    49.990    53.070    54.640    43.116     2.480    39.941     3.299     0.622     0.255     0.123     1.000
    63.920    61.190    62.530    56.880         *         *    57.704     1.849    57.767     1.966     0.036     0.115     0.848     3.000
         *         *         *    59.190    69.410    75.240    52.954     3.813    56.340     3.061     0.473     0.003     0.524     3.000
    50.560         *         *         *         *         *    50.512     2.769    53.466     2.726     0.390     0.180     0.430     3.000
    61.970    67.630    69.140    75.110    77.180    78.840    63.091     3.328    63.194     3.300     0.028     0.000     0.972     3.000
         *         *         *    61.520    74.450         *    56.522     3.640    58.632     3.152     0.298     0.002     0.700     3.000
    58.100    56.130    64.930    67.020    71.340    64.490    57.267     2.757    57.609     2.665     0.095     0.009     0.896     3.000
         *         *         *    53.110    66.050    68.610    48.470     3.773    46.000     4.327     0.658     0.010     0.332     1.000
    52.220    51.460    51.920         *         *         *    49.365     2.389    47.389     3.659     0.393     0.253     0.354     1.000
         *         *         *    47.620         *         *    42.399     2.254    39.434     3.426     0.570     0.348     0.082     1.000
    56.390    53.940    59.800    66.140    66.170         *    54.297     3.065    55.229     2.787     0.255     0.013     0.732     3.000
         *         *         *    78.230    76.390         *    63.797     3.333    64.164     3.248     0.052     0.000     0.948     3.000
         *         *         *    71.670    76.450    73.540    61.413     3.159    62.010     3.027     0.084     0.001     0.915     3.000
    43.170    48.980    55.390    62.570    69.880    65.830    47.205     4.549    46.745     4.677     0.877     0.001     0.123     1.000
         *         *         *         *    70.050    68.630    56.096     3.066    58.033     2.673     0.243     0.007     0.750     3.000
         *         *         *    75.370    84.620    85.840    66.174     3.884    66.497     3.812     0.045     0.000     0.955     3.000
    55.290    69.130    67.490    72.520    74.670    78.670    60.837     3.457    61.093     3.386     0.069     0.001     0.930     3.000
    38.600         *    38.930         *         *         *    38.612     1.836    37.183     3.276     0.530     0.454     0.017     1.000
         *         *         *    52.250         *         *    44.956     2.740    42.140     3.655     0.606     0.210     0.184     1.000
    39.540    53.910    56.040         *    54.300         *    45.791     2.716    44.173     3.307     0.610     0.156     0.234     1.000
         *         *         *    69.230    65.160    66.040    55.749     2.633    57.084     2.345     0.192     0.021     0.787     3.000
         *         *         *    67.430    72.490    79.590    58.264     3.599    59.869     3.243     0.224     0.001     0.775     3.000
    65.360         *         *         *         *         *    62.402     2.889    62.655     2.901     0.029     0.020     0.951     3.000
         *         *         *    52.670    56.320         *    44.759     2.915    42.093     3.625     0.658     0.146     0.196     1.000
    66.250    69.240    76.570    75.950    81.360    78.140    66.255     3.208    66.282     3.201     0.007     0.000     0.992     3.000
         *         *         *    51.120    53.570    57.540    43.212     2.771    40.585     3.434     0.679     0.178     0.143     1.000
         *         *         *    59.750    58.770    63.650    48.549     2.951    45.040     3.760     0.527     0.066     0.407     1.000
    61.810    62.940    69.900    74.500    75.610    75.680    61.908     3.205    62.042     3.169     0.036     0.001     0.963     3.000
         *         *         *    52.840    62.570    64.780    46.843     3.511    44.524     4.039     0.683     0.027     0.289     1.000
    55.420    70.060    70.140    74.190         *         *    61.853     3.520    62.064     3.442     0.060     0.001     0.939     3.000
         *         *         *    57.610    58.130    65.210    47.121     3.201    44.334     3.844     0.624     0.052     0.324     1.000
    43.710    49.620    50.810    51.850    56.220    55.490    44.953     2.643    43.406     3.135     0.633     0.155     0.211     1.000
    43.900    37.780    37.520    48.800         *         *    39.561     2.088    37.885     3.183     0.587     0.389     0.024     1.000
         *         *         *    64.400    71.570    74.240    56.512     3.433    58.426     3.008     0.268     0.003     0.730     3.000
    53.010         *    69.600    63.210    64.190         *    55.823     2.653    56.429     2.496     0.145     0.022     0.833     3.000
    47.920    45.080    49.530    53.000    48.110    48.070    46.757     0.636    47.305     0.414     0.092     0.827     0.081     2.000
    34.520    30.180    41.010    36.710    39.980    43.170    34.376     1.581    31.986     2.440     0.511     0.484     0.005     1.000
    32.370    50.540    51.300    47.890    41.810    51.430    42.235     1.226    43.748     0.667     0.298     0.657     0.045     2.000
         *         *         *    74.540         *         *    62.182     3.333    62.822     3.206     0.083     0.002     0.915     3.000
         *         *         *    75.240    82.830    85.070    65.441     3.802    65.810     3.720     0.052     0.000     0.948     3.000
    52.940    45.450         *         *         *         *    47.845     2.211    46.331     3.665     0.414     0.337     0.249     1.000
         *         *         *    64.460    74.490    77.000    57.870     3.614    59.593     3.231     0.241     0.001     0.758     3.000
    56.990         *         *         *         *         *    56.200     2.788    57.458     2.802     0.157     0.087     0.756     3.000
         *         *         *    53.190    56.290    52.390    45.980     2.183    41.770     3.252     0.489     0.298     0.213     1.000
         *         *         *    45.650    60.820         *    43.230     3.567    41.791     3.934     0.809     0.052     0.138     1.000
         *         *         *    68.380    71.660    73.680    58.250     3.203    59.502     2.926     0.175     0.003     0.822     3.000
         *         *         *    62.910    61.800    61.760    51.552     2.643    53.985     2.130     0.355     0.063     0.582     3.000
         *         *         *    45.980    58.240    57.670    42.472     3.255    40.785     3.668     0.786     0.085     0.128     1.000
    44.540    38.990    47.900    57.450    64.630    63.920    42.713     4.498    42.589     4.532     0.967     0.001     0.032     1.000
         *         *         *    72.700    70.410    74.750    59.418     3.068    60.310     2.871     0.125     0.003     0.872     3.000
         *         *         *    56.740         *         *    48.121     3.018    44.764     3.877     0.548     0.109     0.343     1.000
         *         *         *    51.870    64.920    62.950    47.511     3.464    44.953     4.045     0.650     0.027     0.323     1.000
    42.210    43.520         *         *         *         *    42.333     2.681    41.621     3.692     0.662     0.278     0.059     1.000
    37.260         *         *         *         *    37.060    38.778     0.041    39.135    -0.108     0.069     0.927     0.004     2.000
    42.770    46.040    53.430    53.540         *    64.320    43.805     3.826    43.400     3.955     0.892     0.014     0.094     1.000
    57.460         *         *         *    62.010         *    54.261     2.259    55.023     2.137     0.160     0.080     0.760     3.000
         *         *         *    74.480    78.930    81.150    63.578     3.527    64.054     3.421     0.066     0.000     0.933     3.000
         *         *         *    63.500    59.600    64.050    50.740     2.750    53.531     2.156     0.405     0.061     0.534     3.000
    44.300    66.550    66.070    62.250    74.840    71.260    55.328     3.868    56.606     3.514     0.344     0.001     0.655     3.000
         *         *         *    61.970         *         *    52.442     3.132    55.475     2.584     0.391     0.041     0.568     3.000
    59.500    64.730    69.610    67.880    71.310    72.600    60.422     2.747    60.545     2.714     0.034     0.004     0.962     3.000
